3000	0.031355879087490435
3001	0.03135965111683592
3002	0.03136271521587358
3003	0.03136526616138119
3004	0.03136744586907053
3005	0.03136935638561478
3006	0.03137107189377358
3007	0.03137264769314074
3008	0.03137412651406746
3009	0.031375542933810174
3010	0.03137692656072283
3011	0.03137830448595563
3012	0.03137970336651158
3013	0.03138115144956499
3014	0.03138268081918444
3015	0.031384330199576205
3016	0.03138614873761986
3017	0.03138820133540221
3018	0.03139057622117031
3019	0.03139339527272844
3020	0.031396826161612934
3021	0.03140108993439916
3022	0.03140644250572444
3023	0.0314130816880312
3024	0.0314209340537695
3025	0.03142943423375694
3026	0.0314376511075351
3027	0.031444814059696014
3028	0.03145065589694329
3029	0.0314552961542246
3030	0.03145898990841972
3031	0.03146198244936005
3032	0.03146446626049393
3033	0.03146658211897535
3034	0.031468431239637384
3035	0.031470087037751227
3036	0.03147160404492194
3037	0.03147302419774323
3038	0.03147438122943458
3039	0.031475703818740486
3040	0.031477017990504674
3041	0.03147834913172143
3042	0.031479723913738766
3043	0.031481172396364
3044	0.03148273062099605
3045	0.03148444408580625
3046	0.03148637262386139
3047	0.03148859734015863
3048	0.03149123014331556
3049	0.03149442526584878
3050	0.03149838762027252
3051	0.0315033598080493
3052	0.031509544665652034
3053	0.03151691466080275
3054	0.031524987827844186
3055	0.03153289477549032
3056	0.03153985823935096
3057	0.03154556787485835
3058	0.0315501085009674
3059	0.03155371801257062
3060	0.03155663474068493
3061	0.03155904831179418
3062	0.031561098023604295
3063	0.031562884047068696
3064	0.03156447889250413
3065	0.03156593623413634
3066	0.03156729715747897
3067	0.03156859451939864
3068	0.031569856055958245
3069	0.03157110673449304
3070	0.03157237069826413
3071	0.031573673094141885
3072	0.031575042040700885
3073	0.03157651102489306
3074	0.03157812208630073
3075	0.03157993027387718
3076	0.03158200997949295
3077	0.03158446370556828
3078	0.03158743290950278
3079	0.03159110681074756
3080	0.03159571390862026
3081	0.0316014581861096
3082	0.03160835056625205
3083	0.0316159874326421
3084	0.031623566098429035
3085	0.031630312078065714
3086	0.03163587610688079
3087	0.031640307886611596
3088	0.03164382677572891
3089	0.031646663149730636
3090	0.03164900317101205
3091	0.03165098429372737
3092	0.031652705412800464
3093	0.0316542379835314
3094	0.031655634723724735
3095	0.03165693580504764
3096	0.03165817316989511
3097	0.031659373597461904
3098	0.03166056099998149
3099	0.03166175830089618
3100	0.031662989169496336
3101	0.03166427986068726
3102	0.03166566142702948
3103	0.03166717263083224
3104	0.031668864002138086
3105	0.031670803609987974
3106	0.031673085089426845
3107	0.03167583777787347
3108	0.03167923570828024
3109	0.03168349275394999
3110	0.03168881073657975
3111	0.03169523202199975
3112	0.031702425504671616
3113	0.03170965866341041
3114	0.03171616903067742
3115	0.03172157344452953
3116	0.03172588659019304
3117	0.031729308044914195
3118	0.03173205921666461
3119	0.031734322164920004
3120	0.031736232103511786
3121	0.03173788640007602
3122	0.03173935529076394
3123	0.0317406904289419
3124	0.031741931002432056
3125	0.031743107997928344
3126	0.03174424721748731
3127	0.03174537151816831
3128	0.03174650262395068
3129	0.03174766276961494
3130	0.03174887641903262
3131	0.031750172302151436
3132	0.03175158607266221
3133	0.03175316399573036
3134	0.031754968183677124
3135	0.03175708392046567
3136	0.03175962906570995
3137	0.031762763020843576
3138	0.0317666847387611
3139	0.03177159110001515
3140	0.03177754940274807
3141	0.031784294633357024
3142	0.031791166385620295
3143	0.03179742303531374
3144	0.0318026532697136
3145	0.031806837410523925
3146	0.03181015416932903
3147	0.03181281496962696
3148	0.03181499709434005
3149	0.03181683309227834
3150	0.031818418531612824
3151	0.031819822250348184
3152	0.03182109471835254
3153	0.03182227406390953
3154	0.031823390270972085
3155	0.03182446814015483
3156	0.031825529471115444
3157	0.031826594804014674
3158	0.03182768497775018
3159	0.03182882273291149
3160	0.031830034581202094
3161	0.03183135322865993
3162	0.03183282091162226
3163	0.0318344941351264
3164	0.03183645031988375
3165	0.031838796477241915
3166	0.03184167796610149
3167	0.031845278720815884
3168	0.03184978838441954
3169	0.03185529322690933
3170	0.03186158752936724
3171	0.03186808348126041
3172	0.03187406849731639
3173	0.03187910948936562
3174	0.0318831536726239
3175	0.03188635800637718
3176	0.03188892292619322
3177	0.0318910202372637
3178	0.03189277936832158
3179	0.031894293792701145
3180	0.03189563075528634
3181	0.03189683941595295
3182	0.03189795675720902
3183	0.03189901170866122
3184	0.031900028042609
3185	0.031901026492854034
3186	0.03190202642954859
3187	0.03190304733095228
3188	0.031904110275340236
3189	0.0319052396559783
3190	0.0319064653796548
3191	0.0319078258789387
3192	0.03190937237836683
3193	0.031911174904360406
3194	0.031913330226302994
3195	0.03191597027522386
3196	0.031919264032445493
3197	0.031923392047900734
3198	0.03192845417976936
3199	0.0319342970160415
3200	0.03194040444053431
